,name,degree,betweenness,closeness
3410,@Goonjar,0.00016891891891891893,0.0,0.00016891891891891893
3411,@Parasite,0.00016891891891891893,0.0,0.00016891891891891893
3412,@NCAATrackField,0.00033783783783783786,4.566147495696406e-07,0.000621928746928747
3413,@yoshiefuruhashi,0.00016891891891891893,0.0,0.00016891891891891893
3414,@invisiblepeople,0.00016891891891891893,0.0,0.00016891891891891893
3415,@DemDawson2,0.0005067567567567568,0.00011585599650323663,0.11119175558871294
3416,@maurifmc,0.00016891891891891893,0.0,0.08367816847692786
3417,@DefenseDaily,0.00016891891891891893,0.0,0.00022522522522522523
3418,@MBeinart22,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
3419,@billkohl,0.00016891891891891893,0.0,0.11494141271621817
3420,@utsphaustin,0.00033783783783783786,0.00017534006383474197,0.1476177055039493
3421,@Woodrin66,0.00016891891891891893,0.0,0.00016891891891891893
3422,@sophiesmomrocks,0.00016891891891891893,0.0,0.00016891891891891893
3423,@0xGanon,0.0008445945945945946,1.625392844348749e-06,0.002027027027027027
3424,@ALLFAITHNOW,0.00016891891891891893,0.0,0.0013703844689760183
3425,@Austin_Mobley51,0.00016891891891891893,0.0,0.1475903891261728
3426,@DumpTrump20205,0.00016891891891891893,0.0,0.09380517057781099
3427,@nathulhu,0.0005067567567567568,5.8034388444088764e-06,0.10904819016103881
3428,@MrClean4456,0.00033783783783783786,4.239839295561846e-07,0.10855838612193247
3429,@josephadamsboss,0.0005067567567567568,1.7551032408533307e-05,0.1088175813954346
3430,@MrScottHendrix,0.0008445945945945946,6.251918663370166e-05,0.1259798551315492
3431,@OsirisHK335,0.00016891891891891893,0.0,0.0010492006090597641
3432,@BeaverSports,0.00016891891891891893,0.0,0.00016891891891891893
3433,@PeteMartiniSJ,0.00016891891891891893,0.0,0.00016891891891891893
3434,@hodlocache,0.00016891891891891893,0.0,0.004443220845154547
3435,@waenwae02863359,0.00016891891891891893,0.0,0.1169127034356256
3436,@_CrotalusAtrox_,0.00016891891891891893,0.0,0.00016891891891891893
3437,@Wojciehowicz,0.00016891891891891893,0.0,0.00016891891891891893
3438,@autismsuppt,0.00016891891891891893,0.0,0.11633291464962629
3439,@lehighsoan,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
3440,@Kelly_F_Austin,0.00016891891891891893,0.0,0.00022522522522522523
3441,@Lehigh_CAS,0.00016891891891891893,0.0,0.00022522522522522523
3442,@stewart_corie,0.00016891891891891893,0.0,0.1151737852473412
3443,@FakeMediaNews,0.00016891891891891893,0.0,0.00016891891891891893
3444,@hrkbenowen,0.00016891891891891893,0.0,0.00016891891891891893
3445,@maureen_oesch,0.00016891891891891893,0.0,0.00033783783783783786
3446,@sophied1224,0.0006756756756756757,0.0010442227579835284,0.11526533172018757
3447,@kaiasmedia,0.00016891891891891893,0.0,0.09432658776392144
3448,@bradlywayne1,0.0006756756756756757,0.0005258489609731373,0.11843172660744493
3449,@KEVINCHO_TV,0.00016891891891891893,0.0,0.09643654710571765
3450,@MicheleG3,0.00016891891891891893,0.0,0.09643654710571765
3451,@MLS,0.00016891891891891893,0.0,0.09643654710571765
3452,@ayeeekosi,0.00016891891891891893,0.0,0.002492294926505453
3453,@LilyWhosoever,0.0005067567567567568,6.563837025063583e-07,0.11509068727818729
3454,@Tomobabyka,0.00033783783783783786,5.8275457413822775e-05,0.1476177055039493
3455,@PharmiWebUS,0.00016891891891891893,0.0,0.1475903891261728
3456,@PharmiWebJobs,0.00016891891891891893,0.0,0.1475903891261728
3457,@nocontexthogs,0.00016891891891891893,0.0,0.11495797965376735
3458,@wintertoro,0.0011824324324324325,1.1986137176203065e-06,0.0011824324324324325
3459,@KamalaAlcantara,0.00016891891891891893,0.0,0.0006366943866943867
3460,@consensus2023,0.00016891891891891893,0.0,0.0006366943866943867
3461,@gyccecilia,0.00016891891891891893,0.0,0.0006366943866943867
3462,@Helloimmorgan,0.00016891891891891893,0.0,0.0006366943866943867
3463,@Kallamindbody,0.00016891891891891893,0.0,0.0006366943866943867
3464,@CryptoWendyO,0.00016891891891891893,0.0,0.0006366943866943867
3465,@VeneSolana32,0.00016891891891891893,0.0,0.0006366943866943867
3466,@AC56788,0.00016891891891891893,0.0,0.00022522522522522523
3467,@SamHaney12,0.0006756756756756757,0.00017534006383474197,0.12460216573001685
3468,@leon_texas,0.00016891891891891893,0.0,0.1475903891261728
3469,@Kendrick1Joseph,0.00016891891891891893,0.0,0.0003861003861003861
3470,@LarryDu28472511,0.00016891891891891893,0.0,0.1150160015628867
3471,@Genbu86902145,0.0005067567567567568,0.00026258201942439143,0.09463998372445422
3472,@BunkoedEnjoy,0.00016891891891891893,0.0,0.1169127034356256
3473,@sngdw70854674,0.00016891891891891893,0.0,0.1169127034356256
3474,@eurytosbow,0.00016891891891891893,0.0,0.09102698731315201
3475,@quintorro,0.00016891891891891893,0.0,0.11837899262899264
3476,@austin_bjax,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
3477,@RashadStark,0.00016891891891891893,0.0,0.00022522522522522523
3478,@reyskywalkvr,0.00016891891891891893,0.0,0.0947355342484663
3479,@douglewinenergy,0.00016891891891891893,0.0,0.1281044752389717
3480,@paulsantamore12,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
3481,@FunkFlashyRob,0.00016891891891891893,0.0,0.00022522522522522523
3482,@CoachSoehren,0.00016891891891891893,0.0,0.00022522522522522523
3483,@ThaRealAnomaly,0.00016891891891891893,0.0,0.08367816847692786
3484,@busbyj2,0.00016891891891891893,0.0,0.1281044752389717
3485,@Augsburg_FB,0.00016891891891891893,0.0,0.00016891891891891893
3486,@JoshuaBarlage,0.00016891891891891893,0.0,0.00016891891891891893
3487,@ONIKADREW,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
3488,@keonaaa_w,0.00016891891891891893,0.0,0.00022522522522522523
3489,@flatlinera,0.00016891891891891893,0.0,0.00022522522522522523
3490,@EliteCollege_FB,0.00016891891891891893,0.0,0.0007207207207207207
3491,@BashertIthiel,0.00016891891891891893,0.0,0.09102698731315201
3492,@soozer52,0.00016891891891891893,0.0,0.09102698731315201
3493,@pghvisuals,0.00016891891891891893,0.0,0.1151737852473412
3494,@Eydie03299116,0.00016891891891891893,0.0,0.1281044752389717
3495,@ethanthevolsguy,0.00016891891891891893,0.0,0.11633291464962629
3496,@poppunktwink,0.0005067567567567568,2.7947564431894627e-05,0.1085879459275477
3497,@AprilGreen93,0.00016891891891891893,0.0,0.09102698731315201
3498,@AaronMarak2010,0.00016891891891891893,0.0,0.09043865096244902
3499,@simp4englot,0.00016891891891891893,0.0,0.0003861003861003861
3500,@vanceybo,0.00016891891891891893,0.0,0.08367816847692786
3501,@Prime_76,0.00016891891891891893,0.0,0.0013068990042674254
3502,@ThePaintedGrape,0.00016891891891891893,0.0,0.00016891891891891893
3503,@babbles,0.00016891891891891893,0.0,0.00016891891891891893
3504,@lolasisashogirl,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
3505,@actual_jedi,0.00016891891891891893,0.0,0.00022522522522522523
3506,@libsoftiktok,0.00016891891891891893,0.0,0.00022522522522522523
3507,@weed4pundits,0.00016891891891891893,0.0,0.004443220845154547
3508,@Keionisbored,0.00016891891891891893,0.0,0.00022522522522522523
3509,@atxfriends,0.00016891891891891893,0.0,0.00016891891891891893
3510,@vividpumpkin,0.00016891891891891893,0.0,0.00016891891891891893
3511,@schwingcat,0.00016891891891891893,0.0,0.0009515765765765766
3512,@austin_t78,0.00016891891891891893,0.0,0.00016891891891891893
3513,@The_Uncontested,0.00016891891891891893,0.0,0.00016891891891891893
3514,@jnicol81,0.00016891891891891893,0.0,0.0008048489666136725
3515,@PeterKoltak,0.00016891891891891893,0.0,0.1475903891261728
3516,@LeeMNichols,0.00016891891891891893,0.0,0.1475903891261728
3517,@izziee_xo,0.00016891891891891893,0.0,0.1281044752389717
3518,@leekitzmiller3,0.0011824324324324325,3.567302731012817e-09,0.001887232059645853
3519,@movacci,0.00016891891891891893,0.0,0.09242999916998931
3520,@Vanessaax3_,0.00016891891891891893,0.0,0.004443220845154547
3521,@Phx63,0.00016891891891891893,0.0,0.09691700137770676
3522,@NotBolphin,0.00016891891891891893,0.0,0.0009355509355509356
3523,@filamSF,0.00016891891891891893,0.0,0.1475903891261728
3524,@KnightSky02,0.0013513513513513514,5.927210691528988e-08,0.005058006119326874
3525,@Thaliso39454723,0.00016891891891891893,0.0,0.08367816847692786
3526,@EthanMasterkomp,0.0008445945945945946,3.416386657325071e-05,0.1093247156244038
3527,@flymal3,0.00016891891891891893,0.0,0.00022522522522522523
3528,@Ballislife,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
3529,@austin_malutic,0.00033783783783783786,0.0,0.0006081081081081081
3530,@rgv_com,0.00016891891891891893,0.0,0.1475903891261728
3531,@Alexxx4L,0.00016891891891891893,0.0,0.00016891891891891893
3532,@SOTSPodcast,0.00016891891891891893,0.0,0.00016891891891891893
3533,@samcole49855223,0.00016891891891891893,0.0,0.0872671877934064
3534,@general_pavel,0.00016891891891891893,0.0,0.07420024772888993
3535,@DimesandSens,0.00016891891891891893,0.0,0.00016891891891891893
3536,@senstennial,0.00016891891891891893,0.0,0.00016891891891891893
3537,@austin_swartz23,0.00016891891891891893,0.0,0.0003003003003003003
3538,@PhenomMixtapes,0.00033783783783783786,1.712305310886152e-07,0.00045045045045045046
3539,@MarkAlexis123,0.00016891891891891893,0.0,0.0003861003861003861
3540,@Em_Toto,0.00016891891891891893,0.0,0.115448861958144
3541,@tornadojally,0.00016891891891891893,0.0,0.1475903891261728
3542,@ChrisWillx,0.00033783783783783786,0.0,0.0
3543,@rr1955,0.00033783783783783786,0.0,0.11628203277997345
3544,@waltmac,0.00033783783783783786,0.0,0.11628203277997345
3545,@covertcoupe,0.00016891891891891893,0.0,0.00016891891891891893
3546,@wockuin,0.00016891891891891893,0.0,0.00016891891891891893
3547,@NFLHuskers,0.00016891891891891893,0.0,0.11515715605513108
3548,@mzenitz,0.0006756756756756757,0.00035062305082578775,0.11504918324382804
3549,@Crypto_Tusheti,0.00016891891891891893,0.0,0.1281044752389717
3550,@CrossroadsUtil1,0.00016891891891891893,0.0,0.1475903891261728
3551,@dansolomon,0.0006756756756756757,0.0003964380786664376,0.14838669076052796
3552,@stan_painter,0.00033783783783783786,0.0,0.11634139929076477
3553,@jenmackey23,0.00033783783783783786,0.0,0.11634139929076477
3554,@mapletoncity,0.00016891891891891893,0.0,0.00016891891891891893
3555,@mapleton,0.00016891891891891893,0.0,0.00016891891891891893
3556,@mySA,0.00016891891891891893,0.0,0.1475903891261728
3557,@annaian85,0.0005067567567567568,2.0205202668456595e-06,0.11539040260964088
3558,@LonersClub97,0.00033783783783783786,0.0,0.0
3559,@RakeshK00768387,0.00016891891891891893,0.0,0.1475903891261728
3560,@albertmcid,0.00016891891891891893,0.0,0.115281992171401
3561,@RussellClark65,0.00016891891891891893,0.0,0.115281992171401
3562,@RevengOfThe4th,0.00016891891891891893,0.0,0.1281044752389717
3563,@gladstein,0.00016891891891891893,0.0,0.1281044752389717
3564,@Kafritsz,0.00016891891891891893,0.0,0.10628002702882774
3565,@ellieprice1993,0.00016891891891891893,0.0,0.1281044752389717
3566,@MaryIbarra_11,0.0006756756756756757,0.0003576946679330525,0.10572355021710471
3567,@avoneagles,0.0008445945945945946,3.1132823834293676e-08,0.001439482961222092
3568,@iday2j,0.0006756756756756757,5.7076843696205074e-08,0.00033783783783783786
3569,@msjuneaz,0.00016891891891891893,0.0,0.00022522522522522523
3570,@gginger069,0.00016891891891891893,0.0,0.00022522522522522523
3571,@CoachSamz,0.00016891891891891893,0.0,0.1475903891261728
3572,@Mr_CWBullock,0.00016891891891891893,0.0,0.1475903891261728
3573,@austinnmore,0.00033783783783783786,0.00017534006383474195,0.1281250542711386
3574,@vinson_austin,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
3575,@Canes,0.00016891891891891893,0.0,0.00022522522522522523
3576,@UNC_Health_Care,0.00016891891891891893,0.0,0.00022522522522522523
3577,@thebitcoinyogi,0.0005067567567567568,9.703063428354862e-07,0.0006496881496881497
3578,@paleobit,0.00016891891891891893,0.0,0.00048262548262548264
3579,@parkeralewis,0.00016891891891891893,0.0,0.00048262548262548264
3580,@justinofclark,0.00016891891891891893,0.0,0.11507408207153916
3581,@yowhodis_,0.00033783783783783786,2.283073747848203e-07,0.0005278716216216217
3582,@ShiPunOntheWay1,0.00033783783783783786,2.0249484508205316e-08,0.09623872854755207
3583,@0xTr3nt,0.0006756756756756757,3.1262543933603246e-07,0.0019856591285162713
3584,@UrbanAchievr,0.00016891891891891893,0.0,0.07420024772888993
3585,@archdory,0.00016891891891891893,0.0,0.1281044752389717
3586,@EricaGrieder,0.00016891891891891893,0.0,0.1281044752389717
3587,@hkk2410,0.00016891891891891893,0.0,0.00016891891891891893
3588,@WrestlingSheet,0.00016891891891891893,0.0,0.00016891891891891893
3589,@7402gmoney,0.00033783783783783786,0.00017534006383474197,0.11552411107152924
3590,@MoniqueLopez_TV,0.00016891891891891893,0.0,0.09449981787178173
3591,@RedEviction,0.00016891891891891893,0.0,0.10017942131983143
3592,@branders44061,0.00016891891891891893,0.0,0.09102698731315201
3593,@TerryYMeek2,0.00016891891891891893,0.0,0.00022522522522522523
3594,@ElizabethCatlos,0.00033783783783783786,0.0028596148432712166,0.15263198982639709
3595,@RandySt69422866,0.00016891891891891893,0.0,0.002492294926505453
3596,@PeterAdamSmith,0.00016891891891891893,0.0,0.07420024772888993
3597,@AlinejadMasih,0.00016891891891891893,0.0,0.07420024772888993
3598,@BustedOpenRadio,0.00016891891891891893,0.0,0.0565317689930069
3599,@ShawnMichaels,0.00033783783783783786,0.0017482637224147614,0.07220845256781838
3600,@davidlagreca1,0.00016891891891891893,0.0,0.0565317689930069
3601,@bullyray5150,0.00016891891891891893,0.0,0.0565317689930069
3602,@THETOMMYDREAMER,0.00016891891891891893,0.0,0.0565317689930069
3603,@Bu,0.00016891891891891893,0.0,0.0565317689930069
3604,@w4tsla,0.00016891891891891893,0.0,0.1475903891261728
3605,@markmil65636815,0.0008445945945945946,0.000525763345707593,0.09384932197891838
3606,@RealChrisTuffer,0.00016891891891891893,0.0,0.07948362776798425
3607,@SaraGonzalesTX,0.00033783783783783786,5.7076843696205074e-08,0.07949154959264843
3608,@Cernovich,0.00016891891891891893,0.0,0.07948362776798425
3609,@ProsperISD,0.00033783783783783786,5.7076843696205074e-08,0.07949154959264843
3610,@frlizzieolsen,0.00016891891891891893,0.0,0.00035191441441441445
3611,@anibalxde,0.0013513513513513514,5.927210691528988e-08,0.005058006119326874
3612,@gcarmell,0.00016891891891891893,0.0,0.1475903891261728
3613,@marymargrets,0.00016891891891891893,0.0,0.1281044752389717
3614,@DarthPutinKGB,0.00016891891891891893,0.0,0.07420024772888993
3615,@stingatx_2008,0.0011824324324324325,5.707684369620508e-07,0.0008445945945945946
3616,@LieselTetmeyer,0.00016891891891891893,0.0,0.00046921921921921927
3617,@BaylorFutbol,0.00016891891891891893,0.0,0.00046921921921921927
3618,@sting_austin,0.00016891891891891893,0.0,0.00046921921921921927
3619,@ECNLgirls,0.00016891891891891893,0.0,0.00046921921921921927
3620,@RoundRockMPC,0.00016891891891891893,0.0,0.00046921921921921927
3621,@LibbionFOX7,0.00016891891891891893,0.0,0.00016891891891891893
3622,@Julie_Zweig,0.00016891891891891893,0.0,0.00016891891891891893
3623,@__benzene__,0.00016891891891891893,0.0,0.0007207207207207207
3624,@coachcook2389,0.00016891891891891893,0.0,0.1151737852473412
3625,@DmitryOpines,0.00016891891891891893,0.0,0.07420024772888993
3626,@UTDTrey,0.00016891891891891893,0.0,0.0013068990042674254
3627,@Tarzan_szn,0.00016891891891891893,0.0,0.0013068990042674254
3628,@Ricktarts,0.00016891891891891893,0.0,0.004443220845154547
3629,@okikiola_eniola,0.00016891891891891893,0.0,0.00016891891891891893
3630,@codesamurai_,0.00016891891891891893,0.0,0.00016891891891891893
3631,@justin_adjei,0.00016891891891891893,0.0,0.08367816847692786
3632,@TheTrailATX,0.00016891891891891893,0.0,0.10276748651434582
3633,@Austin_karns11,0.00016891891891891893,0.0,0.00016891891891891893
3634,@ESPNF1,0.00016891891891891893,0.0,0.00016891891891891893
3635,@friesianv2,0.00016891891891891893,0.0,0.0953186092426457
3636,@HealeyExp,0.00016891891891891893,0.0,0.1475903891261728
3637,@DoubsJR,0.0013513513513513514,5.927210691528988e-08,0.005058006119326874
3638,@dakotafranklin_,0.00016891891891891893,0.0,0.00016891891891891893
3639,@vdare,0.00016891891891891893,0.0,0.00016891891891891893
3640,@TradosTeitoku,0.0013513513513513514,5.927210691528988e-08,0.005058006119326874
3641,@sundeepkishan,0.00016891891891891893,0.0,0.0008445945945945946
3642,@Divyanshaaaaaa,0.00016891891891891893,0.0,0.0008445945945945946
3643,@jeranjit,0.00016891891891891893,0.0,0.0008445945945945946
3644,@SVCLLP,0.00016891891891891893,0.0,0.0008445945945945946
3645,@Tentkotta,0.00016891891891891893,0.0,0.0008445945945945946
3646,@Cinemark,0.00016891891891891893,0.0,0.0008445945945945946
3647,@Karmic69426153,0.0013513513513513514,5.927210691528988e-08,0.005058006119326874
3648,@GwynPally,0.0013513513513513514,5.927210691528988e-08,0.005058006119326874
3649,@RedLiesForCash,0.00033783783783783786,0.00017534006383474197,0.09381620453306332
3650,@cgar0,0.00016891891891891893,0.0,0.07945987176466629
3651,@JakeBaldo,0.0013513513513513514,5.927210691528988e-08,0.005058006119326874
3652,@rifan155,0.00016891891891891893,0.0,0.00022522522522522523
3653,@DEADLINE,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
3654,@killjoy546,0.0013513513513513514,5.927210691528988e-08,0.005058006119326874
3655,@SpiderDuckThing,0.0013513513513513514,5.927210691528988e-08,0.005058006119326874
3656,@fwaintlybge,0.0013513513513513514,5.927210691528988e-08,0.005058006119326874
3657,@KARENISMO,0.00016891891891891893,0.0,0.1281044752389717
3658,@CoheedZ,0.0013513513513513514,5.927210691528988e-08,0.005058006119326874
3659,@foxyroller2,0.0013513513513513514,5.927210691528988e-08,0.005058006119326874
3660,@LilDre375,0.0013513513513513514,5.927210691528988e-08,0.005058006119326874
3661,@FatesGalactic,0.0013513513513513514,5.927210691528988e-08,0.005058006119326874
3662,@Tippy14651981,0.00016891891891891893,0.0,0.0953186092426457
3663,@mhmd1155,0.0013513513513513514,5.927210691528988e-08,0.005058006119326874
3664,@Lord_Azrael8,0.0013513513513513514,5.927210691528988e-08,0.005058006119326874
3665,@TireTorch,0.0013513513513513514,5.927210691528988e-08,0.005058006119326874
3666,@Peppermints289,0.0013513513513513514,5.927210691528988e-08,0.005058006119326874
3667,@AustinHunt31,0.00016891891891891893,0.0,0.00022522522522522523
3668,@tommycassell44,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
